Unnamed: 0	Pathways	Naive	MinPath	Total families	Families found	Ontology - pathway type	Names	Common-Name-Taxa	Classification	Level 1	Level 1.1	Level 1.2	Level 1.3	Level 2	Level 2.1	Level 2.2	Level 2.3
656	PWY-8352	Yes	No	5	2	Cofactor-Biosynthesis	NAD <i>de novo</i> biosynthesis III // nicotinamide adenine dinucleotide biosynthesis III	Archaeoglobus fulgidus,Methanocaldococcus jannaschii,Methanococcoides burtonii,Methanococcus maripaludis,Methanopyrus kandleri,Methanosarcina barkeri,Methanosarcina mazei,Methanothermobacter thermautotrophicus,Thermotoga maritima	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
657	PWY0-301	Yes	Yes	5	2	CARBOXYLATES-DEG	L-ascorbate degradation I (bacterial, anaerobic) // ascorbic acid degradation I	Escherichia coli,Klebsiella pneumoniae,Lacticaseibacillus rhamnosus	Bacteria	Degradation/utilization/assimilation				Carboxylic acid degradation			
658	P121-PWY	Yes	Yes	2	2	Nucleotide-Biosynthesis	adenine and adenosine salvage I // purine salvage // salvage pathway of adenosine nucleosides // adenosine nucleosides salvage I	Halobacterium salinarum,Homo sapiens,Mycoplasmoides pneumoniae	Bacteria	Biosynthesis				Nucleoside and nucleotide biosynthesis			
659	PWY-7187	Yes	Yes	7	4	Nucleotide-Biosynthesis	pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis II	Escherichia coli,Mycobacterium tuberculosis,Salmonella enterica	Bacteria	Biosynthesis				Nucleoside and nucleotide biosynthesis			
660	PWY-6938-1	Yes	Yes	2	2	Energy-Metabolism	NADH repair (prokaryotes)	Escherichia coli	Bacteria	Generation of precursor metabolites and energy							
661	PWY-4381	Yes	Yes	3	3	Lipid-Biosynthesis	fatty acid biosynthesis initiation (type II) // de novo fatty acid biosynthesis, initial reactions // fatty acid biosynthesis initiation (bacteria and plants)	Brassica napus,Cuphea wrightii,Escherichia coli,Mycobacterium tuberculosis,Pisum sativum,Pseudomonas aeruginosa,Arabidopsis thaliana	Bacteria	Biosynthesis				Fatty acid and lipid biosynthesis			
662	HISTSYN-PWY	Yes	Yes	9	8	Amino-Acid-Biosynthesis	L-histidine biosynthesis	Pseudomonas fluorescens,Bacillus subtilis,Brassica oleracea,Escherichia coli,Haemophilus influenzae,Saccharomyces cerevisiae,Salmonella enterica,Thermococcus onnurineus,Thermotoga maritima,Thermus thermophilus,Arabidopsis thaliana	Bacteria	Biosynthesis				Amino acid biosynthesis			
663	PWY-8566	Yes	Yes	1	1	Cofactor-Biosynthesis	[2Fe-2S] iron-sulfur cluster biosynthesis (bacterial IscS system) // [Fe-S] cluster biosynthesis // [2Fe-2S] cluster biosynthesis	Bacillus subtilis,Escherichia coli	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
664	PWY-8188	Yes	Yes	2	1	Amino-Acid-Degradation // Super-Pathways // Energy-Metabolism	L-alanine degradation VI (reductive Stickland reaction) // L-alanine fermentation	Anaerotignum propionicum,Megasphaera elsdenii	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy	Superpathways		Amino acid degradation			
665	PWY-8012	Yes	No	17	1	SECONDARY-METABOLITE-BIOSYNTHESIS	mupirocin biosynthesis // pseudomonic acid biosynthesis	Pseudomonas fluorescens	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
666	PWY-8040	Yes	Yes	9	1	SECONDARY-METABOLITE-BIOSYNTHESIS	ansatrienin biosynthesis // mycotrienin biosynthesis // trienomycin biosynthesis	Streptomyces collinus,Streptomyces flaveolus,Streptomyces sp. XZQH13	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
667	PWY-8208	Yes	No	4	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Salmonella enterica</i> serotype O:6,7 O antigen biosynthesis // <i>Salmonella enterica</i> group C1 antigen biosynthesis	Salmonella enterica	Bacteria	Biosynthesis	Biosynthesis	Glycan pathways		Cell structure biosynthesis	Carbohydrate biosynthesis		
668	PWY-6816	Yes	Yes	2	1	Polymer-Degradation // Carbohydrates-Degradation	agarose degradation	Vibrio sp. JT0107,Zobellia galactanivorans	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation			Polymeric compound degradation	Carbohydrate degradation		
669	PWY-7396	Yes	Yes	8	2	Energy-Metabolism	butanol and isobutanol biosynthesis (engineered)	Bacillus subtilis,Saccharomyces cerevisiae	Bacteria	Generation of precursor metabolites and energy							
670	ALACAT2-PWY	Yes	No	3	1	Amino-Acid-Degradation	L-alanine degradation II (to D-lactate)	Anaerotignum propionicum	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
671	PWY-8207	Yes	No	4	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Escherichia coli</i> serotype O:85/<i>Salmonella enterica</i> serotype O:17 O antigen biosynthesis // <i>Salmonella enterica</i> group J O antigen biosynthesis	Escherichia coli,Salmonella enterica	Bacteria	Biosynthesis	Biosynthesis	Glycan pathways		Cell structure biosynthesis	Carbohydrate biosynthesis		
672	PWY-7356	Yes	Yes	7	6	Cofactor-Biosynthesis	thiamine diphosphate salvage IV (yeast) // thiamin salvage IV (yeast)	Saccharomyces cerevisiae	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
673	PWY0-1466	Yes	Yes	2	1	Carbohydrates-Degradation	trehalose degradation VI (periplasmic)	Escherichia coli,Saccharomyces cerevisiae	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
674	PWY-7210	Yes	Yes	8	3	Metabolic-Clusters // Nucleotide-Biosynthesis	pyrimidine deoxyribonucleotides biosynthesis from CTP	Homo sapiens,Saccharomyces cerevisiae,Streptococcus mutans	Bacteria	Biosynthesis	Metabolic clusters			Nucleoside and nucleotide biosynthesis			
675	GLUTORN-PWY	Yes	Yes	5	4	Amino-Acid-Biosynthesis	L-ornithine biosynthesis I	Escherichia coli,Myxococcus xanthus,Saccharolobus solfataricus,Salmonella enterica,Vibrionaceae	Bacteria	Biosynthesis				Amino acid biosynthesis			
676	PWY-5372	Yes	Yes	2	1	CHLORINATED-COMPOUNDS-DEG	carbon tetrachloride degradation II	Acetobacterium woodii,Desulforapulum autotrophicum,Methanothermobacter thermautotrophicus,Neomoorella thermoacetica,Shewanella algae	Bacteria	Degradation/utilization/assimilation				Chlorinated compound degradation			
677	PWY0-1338	Yes	Yes	6	1	Antibiotic-Resistance // Glycan-Pathways // Cell-Structure-Biosynthesis	polymyxin resistance // L-Ara4N-modified lipid A biosynthesis // 4-amino-4-deoxy-L-arabinose-modified lipid A biosynthesis	Escherichia coli	Bacteria	Biosynthesis	Detoxification	Glycan pathways		Cell structure biosynthesis	Antibiotic resistance		
678	PHOSPHONOTASE-PWY	Yes	No	3	1	Noncarbon-Nutrients	2-aminoethylphosphonate degradation I // phosphonotase pathway	Bacillus cereus,Klebsiella aerogenes,Pseudomonas aeruginosa,Salmonella enterica	Bacteria	Degradation/utilization/assimilation				Inorganic nutrient metabolism			
679	PWY-7698	Yes	Yes	7	1	AROMATIC-COMPOUNDS-DEGRADATION	2,5-xylenol and 3,5-xylenol degradation	Pseudomonas alcaligenes,Pseudomonas putida	Bacteria	Degradation/utilization/assimilation				Aromatic compound degradation			
680	PWY-5493	Yes	Yes	2	2	C1-COMPOUNDS	reductive monocarboxylic acid cycle // reductive monocarboxylate cycle	Clostridium acetobutylicum,Clostridium butyricum,Clostridium kluyveri,Clostridium pasteurianum,Neomoorella thermoacetica	Bacteria	Degradation/utilization/assimilation				C1 Compound utilization and assimilation			
681	PWY-8014	Yes	No	5	1	Amino-Acid-Degradation // Energy-Metabolism	L-phenylalanine degradation VI (reductive Stickland reaction) // L-phenylalanine fermentation // L-phenylalanine reductive fermentation	Clostridium sporogenes	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			Amino acid degradation			
682	PWY-5531	Yes	Yes	6	2	Tetrapyrrole-Biosynthesis // SECONDARY-METABOLITE-BIOSYNTHESIS	3,8-divinyl-chlorophyllide <i>a</i> biosynthesis (from uroporphyrinogen-III) II (anaerobic)	Chlorobaculum tepidum,Allochromatium vinosum,Rhodobacter capsulatus,Cereibacter sphaeroides,Rhodopseudomonas palustris,Rhodospirillum rubrum,Rubrivivax gelatinosus	Bacteria	Biosynthesis	Biosynthesis			Tetrapyrrole biosynthesis	Secondary metabolite biosynthesis		
683	MANNCAT-PWY	Yes	Yes	2	1	Carbohydrates-Degradation	D-mannose degradation I	Escherichia coli	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
684	PWY-8130	Yes	No	3	1	NUCLEO-DEG	5'-deoxyadenosine degradation I // 5'-deoxyadenosine salvage I	Rhodopseudomonas palustris,Rhodospirillum rubrum	Bacteria	Degradation/utilization/assimilation				Nucleoside and nucleotide degradation			
685	PWY-6385	Yes	Yes	4	2	Super-Pathways // Cell-Structure-Biosynthesis	peptidoglycan biosynthesis III (mycobacteria)	Mycobacterium leprae,Mycobacterium tuberculosis,Mycolicibacterium smegmatis	Bacteria	Biosynthesis	Superpathways			Cell structure biosynthesis			
686	PWY-6012-1	Yes	Yes	1	1	Protein-Modification	acyl carrier protein activation // [acp] metabolism // ACP metabolism // ACP activation	Escherichia coli,Homo sapiens	Bacteria	Macromolecule modification				Protein modification			
687	PWY-7395	Yes	No	4	1	Carbohydrates-Degradation	D-galactosamine and <i>N</i>-acetyl-D-galactosamine degradation	Escherichia coli	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
688	PWY-2201	Yes	Yes	13	7	Cofactor-Biosynthesis	folate transformations I	Blautia producta,Clostridium formicaceticum,Escherichia coli,Homo sapiens,Lacticaseibacillus casei,Methylobacterium organophilum,Methylorubrum extorquens,Neomoorella thermoacetica,Hyphomicrobium methylovorum,Hyphomicrobium zavarzinii,Pseudomonas sp. MS	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
689	PWY-5668	Yes	Yes	3	2	Lipid-Biosynthesis	cardiolipin biosynthesis I	Escherichia coli,Staphylococcus aureus	Bacteria	Biosynthesis				Fatty acid and lipid biosynthesis			
690	PWY-7374	Yes	Yes	6	1	Cofactor-Biosynthesis	5,8-dihydroxy-2-naphthoate biosynthesis I // futalosine pathway // 1,4-dihydroxy-6-naphthoate biosynthesis I	Acidothermus cellulolyticus,Deinococcus radiodurans,Nitratiruptor sp. SB155-2,Streptomyces avermitilis,Streptomyces coelicolor,Thermus thermophilus	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
691	PWY-6277	Yes	Yes	5	4	Super-Pathways // Nucleotide-Biosynthesis	superpathway of 5-aminoimidazole ribonucleotide biosynthesis (from PRPP)	Escherichia coli	Bacteria	Biosynthesis	Superpathways			Nucleoside and nucleotide biosynthesis			
692	ECASYN-PWY	Yes	No	5	1	Glycan-Pathways // Carbohydrates-Biosynthesis	enterobacterial common antigen biosynthesis // ECA biosynthesis	Escherichia coli	Bacteria	Biosynthesis	Glycan pathways			Carboxylic acid biosynthesis			
693	OXIDATIVEPENT-PWY	Yes	Yes	3	3	Energy-Metabolism	pentose phosphate pathway (oxidative branch) I	Bacillus subtilis,Escherichia coli,Homo sapiens	Bacteria	Generation of precursor metabolites and energy							
694	PWY-7684	Yes	Yes	2	2	Lipid-Biosynthesis	&alpha;-diglucosyldiacylglycerol biosynthesis	Acholeplasma laidlawii,Enterococcus faecalis	Bacteria	Biosynthesis				Fatty acid and lipid biosynthesis			
695	PWY-5123	Yes	Yes	2	2	Polyprenyl-Biosynthesis	<i>trans, trans</i>-farnesyl diphosphate biosynthesis // FPP biosynthesis	Methanothermobacter marburgensis,Escherichia coli,Ginkgo biloba,Saccharomyces cerevisiae,Homo sapiens,Arabidopsis thaliana	Bacteria	Biosynthesis				Polyprenyl biosynthesis			
696	PWY-8377	Yes	No	8	3	Energy-Metabolism	lactate fermentation to acetate, CO<sub>2</sub> and hydrogen (<i>Desulfovibrionales</i>)	Desulfovibrio desulfuricans,Nitratidesulfovibrio vulgaris,Oleidesulfovibrio alaskensis	Bacteria	Generation of precursor metabolites and energy							
697	PWY-8551	Yes	Yes	1	1	Amino-Acid-Biosynthesis	glycine biosynthesis V	Methanocaldococcus jannaschii,Methanosarcina mazei,Methanosarcina thermophila,Methanothermobacter marburgensis,Methanothermobacter thermautotrophicus,Methylorubrum extorquens	Bacteria	Biosynthesis				Amino acid biosynthesis			
698	PWY0-1264	Yes	Yes	3	2	Energy-Metabolism	malonyl-CoA biosynthesis via biotin-carboxyl carrier protein // BCCP assembly // [biotin-carboxyl carrier protein]	Aquifex aeolicus,Bacillus subtilis,Corynebacterium glutamicum,Escherichia coli,Mycobacterium leprae,Mycobacterium tuberculosis,Myxococcus xanthus,Nicotiana tabacum,Pisum sativum,Propionibacterium freudenreichii,Pseudomonas aeruginosa,Ricinus communis,Arabidopsis thaliana	Bacteria	Generation of precursor metabolites and energy							
699	PWY-5941	Yes	Yes	6	4	Polymer-Degradation // Carbohydrates-Degradation // Glycan-Pathways	glycogen degradation II // glycogenolysis II	Drosophila melanogaster,Homo sapiens,Manduca sexta,Saccharomyces cerevisiae	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Glycan pathways		Polymeric compound degradation	Carbohydrate degradation		
700	AMMASSIM-PWY	Yes	No	3	1	Noncarbon-Nutrients	ammonia assimilation cycle III // ammonia assimilation III // GS/GOGAT pathway	Escherichia coli,Saccharomyces cerevisiae	Bacteria	Degradation/utilization/assimilation				Inorganic nutrient metabolism			
701	PWY-6901	Yes	Yes	8	7	Carbohydrates-Degradation // Super-Pathways	superpathway of glucose and xylose degradation	Heyndrickxia coagulans	Bacteria	Degradation/utilization/assimilation	Superpathways			Carbohydrate degradation			
702	PWY-8508	Yes	Yes	2	1	Alcohol-Degradation // Carbohydrates-Degradation	glycerol degradation IV	Enterococcus casseliflavus,Enterococcus faecalis	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation			Alcohol degradation	Carbohydrate degradation		
703	PWY66-21	Yes	Yes	3	2	Alcohol-Degradation	ethanol degradation II	Homo sapiens	Bacteria	Degradation/utilization/assimilation				Alcohol degradation			
704	PWY-8582	Yes	Yes	2	1	SECONDARY-METABOLITE-BIOSYNTHESIS	germicidin biosynthesis	Streptomyces coelicolor	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
705	PWY-8346	Yes	No	3	1	AMINE-DEG // Amino-Acid-Degradation // Super-Pathways	GABA shunt II	Synechocystis sp. PCC 6803	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Superpathways		Amide, amidine, amine, and polyamine degradation	Amino acid degradation		
706	GLUTAMINEFUM-PWY	Yes	Yes	1	1	Amino-Acid-Degradation	L-glutamine degradation II	Amycolatopsis mediterranei,Azospirillum brasilense,Bacillus licheniformis,Bacillus subtilis,Escherichia coli,Thermococcus kodakarensis	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
707	PWY-6556	Yes	Yes	2	1	NUCLEO-DEG // Nucleotide-Biosynthesis	pyrimidine ribonucleosides salvage II	Escherichia coli,Saccharomyces cerevisiae,Arabidopsis thaliana	Bacteria	Biosynthesis	Degradation/utilization/assimilation			Nucleoside and nucleotide biosynthesis	Nucleoside and nucleotide degradation		
708	PWY-8401	Yes	Yes	1	1	Super-Pathways // Lipid-Biosynthesis	superpathway of cardiolipin biosynthesis (from glycerone phosphate and fatty-acyl-[acp]) (bacteria)	Bradyrhizobium diazoefficiens,Escherichia coli,Sinorhizobium meliloti,Staphylococcus aureus,Streptococcus pneumoniae,Xanthomonas campestris	Bacteria	Biosynthesis	Superpathways			Fatty acid and lipid biosynthesis			
709	HOMOSER-METSYN-PWY	Yes	Yes	5	2	Amino-Acid-Biosynthesis	L-methionine biosynthesis I // L-methionine biosynthesis from L-homoserine // L-methionine biosynthesis by transsulfuration	Escherichia coli	Bacteria	Biosynthesis				Amino acid biosynthesis			
710	PWY-6753	Yes	Yes	2	1	NUCLEO-DEG	<i>S</i>-methyl-5'-thioadenosine degradation III // methylthioadenosine degradation III	Methanocaldococcus jannaschii,Plasmodium falciparum,Pseudomonas aeruginosa	Bacteria	Degradation/utilization/assimilation				Nucleoside and nucleotide degradation			
711	PWY-5491	Yes	Yes	2	1	Noncarbon-Nutrients	diethylphosphate degradation	Delftia acidovorans	Bacteria	Degradation/utilization/assimilation				Inorganic nutrient metabolism			
712	PWY-6873	Yes	No	4	1	Energy-Metabolism	long chain fatty acid ester synthesis (engineered)	Acinetobacter baylyi,Escherichia coli,Zymomonas mobilis	Bacteria	Generation of precursor metabolites and energy							
713	PWY2DDB-9	Yes	Yes	2	1	Lipid-Biosynthesis	&gamma;-linolenate conversion to conjugated fatty acids	Lactiplantibacillus plantarum	Bacteria	Biosynthesis				Fatty acid and lipid biosynthesis			
714	PWY-5482	Yes	Yes	3	2	Energy-Metabolism	pyruvate fermentation to acetate II // pyruvic acid fermentation to acetic acid II	Mycoplasmoides pneumoniae	Bacteria	Generation of precursor metabolites and energy							
715	PWY-7177	Yes	Yes	2	1	NUCLEO-DEG	UTP and CTP dephosphorylation II // pyrimidine nucleotides dephosphorylation	Bacillus subtilis,Allium cepa,Homo sapiens,Pisum sativum,Saccharomyces cerevisiae,Arabidopsis thaliana	Bacteria	Degradation/utilization/assimilation				Nucleoside and nucleotide degradation			
716	PWY-7131	Yes	Yes	3	1	Carbohydrates-Biosynthesis	CMP-legionaminate biosynthesis II	Legionella pneumophila	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
717	GLUAMCAT-PWY	Yes	Yes	2	2	AMINE-DEG // Carbohydrates-Degradation	<i>N</i>-acetylglucosamine degradation I // glucosamine degradation // N-acetyl-glucosamine degradation	Clostridium perfringens,Escherichia coli	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation			Amide, amidine, amine, and polyamine degradation	Carbohydrate degradation		
718	PWY-5509	Yes	Yes	3	2	Cofactor-Biosynthesis	adenosylcobalamin biosynthesis from adenosylcobinamide-GDP I	Methanocaldococcus jannaschii,Acidianus ambivalens,Propionibacterium freudenreichii,Pseudomonas denitrificans (nom. rej.),Salmonella enterica	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
719	PWY2O6K-6	Yes	Yes	2	1	Energy-Metabolism	glycerol 3-phosphate to cytochrome <i>aa<sub>3</sub></i> oxidase electron transfer	Staphylococcus epidermidis	Bacteria	Generation of precursor metabolites and energy							
720	PWY-8489	Yes	No	6	1	SECONDARY-METABOLITE-BIOSYNTHESIS	bacillaene biosynthesis	Bacillus subtilis,Bacillus velezensis	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
721	PWY-8192	Yes	Yes	6	2	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Salmonella enterica</i> serotype O:4 O antigen biosynthesis (group B1) // group B1 <i>Salmonella</i> O antigen biosynthesis	Salmonella enterica	Bacteria	Biosynthesis	Biosynthesis	Glycan pathways		Cell structure biosynthesis	Carbohydrate biosynthesis		
722	PWY0-1314	Yes	Yes	1	1	Carbohydrates-Degradation	fructose degradation	Escherichia coli	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
723	TYRFUMCAT-PWY	Yes	No	5	1	Amino-Acid-Degradation	L-tyrosine degradation I // tyrosine fumarate catabolism	Aspergillus fumigatus,Aspergillus nidulans,Homo sapiens,Pseudomonas aeruginosa,Pseudomonas fluorescens,Pseudomonas putida,Pseudomonas sp. P.J. 874,Vibrio cholerae,Vibrio cholerae O1	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
724	PWY0-1517	Yes	Yes	2	1	Energy-Metabolism	sedoheptulose bisphosphate bypass	Escherichia coli	Bacteria	Generation of precursor metabolites and energy							
725	PWY-7971	Yes	Yes	2	2	Cofactor-Biosynthesis	adenosylcobinamide-GDP salvage from cobinamide I	Escherichia coli,Salmonella enterica	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
